ExpDate,StrikePrice,Ticker,Type,Last,Chg,Bid,Ask,Vol,Open Int,Delta,Gamma,Rho,Theta,Vega,IV,currentDate
"Sep 15, 2017",95.0,ABMD,Call,,,24.60,27.10,0,0,,,,,,,2017-02-17
"Sep 15, 2017",100.0,ABMD,Call,21.10,,22.00,23.40,0,24,,,,,,,2017-02-17
"Sep 15, 2017",105.0,ABMD,Call,14.80,,18.50,20.00,0,31,0.79716,0.01279,0.43367,-0.02994,0.29357,0.27943,2017-02-17
"Sep 15, 2017",110.0,ABMD,Call,11.90,,15.70,16.90,0,103,0.71696,0.01476,0.39755,-0.03203,0.31085,0.30283,2017-02-17
"Sep 15, 2017",115.0,ABMD,Call,9.90,,12.80,14.10,0,63,0.6347,0.01587,0.35708,-0.03546,0.32857,0.30787,2017-02-17
"Sep 15, 2017",120.0,ABMD,Call,9.00,,10.30,11.70,0,15,0.56044,0.01584,0.31851,-0.03727,0.34436,0.26205,2017-02-17
"Sep 15, 2017",125.0,ABMD,Call,8.90,,8.20,9.60,0,10,0.49881,0.01407,0.28075,-0.03884,0.35741,0.32661,2017-02-17
"Sep 15, 2017",130.0,ABMD,Call,4.10,,6.50,8.00,0,1,,,,,,,2017-02-17
"Sep 15, 2017",135.0,ABMD,Call,4.30,,5.20,6.20,0,25,,,,,,,2017-02-17
"Sep 15, 2017",140.0,ABMD,Call,5.00,,4.00,5.30,0,10,,,,,,,2017-02-17
"Sep 15, 2017",145.0,ABMD,Call,2.50,,2.95,4.30,0,10,,,,,,,2017-02-17
"Sep 15, 2017",150.0,ABMD,Call,,,1.70,3.20,0,0,,,,,,,2017-02-17
"Sep 15, 2017",155.0,ABMD,Call,1.00,,1.40,2.35,0,8,,,,,,,2017-02-17
"Sep 15, 2017",160.0,ABMD,Call,1.50,0.05,1.00,1.95,5,16,,,,,,,2017-02-17
"Sep 15, 2017",70.0,ABMD,Put,1.10,,0.70,2.45,0,30,,,,,,,2017-02-17
"Sep 15, 2017",75.0,ABMD,Put,1.65,,1.05,2.85,0,10,,,,,,,2017-02-17
"Sep 15, 2017",80.0,ABMD,Put,,,1.50,3.60,0,0,,,,,,,2017-02-17
"Sep 15, 2017",85.0,ABMD,Put,4.20,,2.25,3.40,0,13,,,,,,,2017-02-17
"Sep 15, 2017",90.0,ABMD,Put,4.95,,2.95,4.10,0,14,,,,,,,2017-02-17
"Sep 15, 2017",95.0,ABMD,Put,5.00,,3.90,5.40,0,4,,,,,,,2017-02-17
"Sep 15, 2017",100.0,ABMD,Put,,,5.30,7.10,0,0,,,,,,,2017-02-17
"Sep 15, 2017",105.0,ABMD,Put,,,6.60,9.50,0,0,-0.28973,0.00845,-0.21261,-0.03333,0.31,0.47459,2017-02-17
"Sep 15, 2017",110.0,ABMD,Put,12.07,,8.70,10.50,0,0,-0.33331,0.01021,-0.23454,-0.03114,0.32074,0.42486,2017-02-17
"Sep 15, 2017",115.0,ABMD,Put,,,10.90,13.80,0,0,-0.38797,0.01112,-0.25821,-0.03381,0.33217,0.42765,2017-02-17
"Sep 15, 2017",120.0,ABMD,Put,,,13.50,16.50,0,0,-0.44513,0.01219,-0.26631,-0.03181,0.34235,0.40537,2017-02-17
"Sep 15, 2017",125.0,ABMD,Put,24.80,,16.30,18.40,0,1,-0.48643,0.01096,-0.31283,-0.03412,0.35167,0.44606,2017-02-17
"Sep 15, 2017",130.0,ABMD,Put,,,19.50,21.80,0,0,,,,,,,2017-02-17
"Sep 15, 2017",135.0,ABMD,Put,,,22.90,25.30,0,0,,,,,,,2017-02-17
"Sep 15, 2017",140.0,ABMD,Put,,,26.70,29.20,0,0,,,,,,,2017-02-17
"Sep 15, 2017",145.0,ABMD,Put,,,30.50,32.50,0,0,,,,,,,2017-02-17
"Sep 15, 2017",150.0,ABMD,Put,,,34.60,37.40,0,0,,,,,,,2017-02-17
"Sep 15, 2017",155.0,ABMD,Put,,,38.90,41.60,0,0,,,,,,,2017-02-17
"Sep 15, 2017",160.0,ABMD,Put,,,43.60,46.20,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.5,AXAS,Call,0.10,,,0.05,0,211,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
"Feb 17, 2017",5.0,AXAS,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",7.5,AXAS,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.5,AXAS,Put,0.20,,,0.45,0,80,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
"Feb 17, 2017",5.0,AXAS,Put,,,2.45,2.90,0,0,,,,,,,2017-02-17
"Feb 17, 2017",7.5,AXAS,Put,,,5.10,5.30,0,0,,,,,,,2017-02-17
"Mar 17, 2017",2.5,AXAS,Call,0.10,0.04,0.05,0.10,30,2360,0.35021,1.0,0.00056,-0.00283,0.00261,0.5625,2017-02-17
"Mar 17, 2017",5.0,AXAS,Call,0.10,,,0.10,0,126,,,,,,,2017-02-17
"Mar 17, 2017",2.5,AXAS,Put,0.23,0.03,0.20,0.55,2000,206,-0.59475,0.82386,-0.00101,-0.00357,0.00259,0.75631,2017-02-17
"Mar 17, 2017",5.0,AXAS,Put,2.70,,2.50,2.70,0,1,,,,,,,2017-02-17
"Jun 16, 2017",2.5,AXAS,Call,0.25,-0.10,0.25,0.30,158,524,0.50707,0.49733,0.00294,-0.00171,0.00526,0.62259,2017-02-17
"Jun 16, 2017",5.0,AXAS,Call,0.10,,,0.10,0,236,,,,,,,2017-02-17
"Jun 16, 2017",7.5,AXAS,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Jun 16, 2017",2.5,AXAS,Put,0.45,,0.35,0.75,0,10,-0.4581,0.37543,-0.00388,-0.00193,0.00518,0.83893,2017-02-17
"Jun 16, 2017",5.0,AXAS,Put,2.30,,2.60,3.00,0,1,,,,,,,2017-02-17
"Jun 16, 2017",7.5,AXAS,Put,,,5.10,5.60,0,0,,,,,,,2017-02-17
"Sep 15, 2017",2.5,AXAS,Call,0.40,0.01,0.35,0.40,260,463,0.56035,0.36096,0.00514,-0.00136,0.00683,0.64162,2017-02-17
"Sep 15, 2017",5.0,AXAS,Call,0.08,-0.02,,0.10,30,100,,,,,,,2017-02-17
"Sep 15, 2017",7.5,AXAS,Call,,,,0.15,0,0,,,,,,,2017-02-17
"Sep 15, 2017",2.5,AXAS,Put,0.50,,0.40,0.65,0,2,-0.45462,0.38487,-0.00657,-0.00101,0.00688,0.62909,2017-02-17
"Sep 15, 2017",5.0,AXAS,Put,,,2.60,2.85,0,0,,,,,,,2017-02-17
"Sep 15, 2017",7.5,AXAS,Put,,,4.80,5.60,0,0,,,,,,,2017-02-17
"Feb 17, 2017",25.0,ACIA,Call,70.00,,39.60,43.50,0,0,,,,,,,2017-02-17
"Feb 17, 2017",30.0,ACIA,Call,36.50,,34.70,37.60,0,0,,,,,,,2017-02-17
"Feb 17, 2017",35.0,ACIA,Call,78.45,,29.70,32.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",40.0,ACIA,Call,24.58,,24.70,27.10,0,18,,,,,,,2017-02-17
"Feb 17, 2017",45.0,ACIA,Call,10.50,,20.10,22.10,0,13,,,,,,,2017-02-17
"Feb 17, 2017",50.0,ACIA,Call,15.90,0.60,15.10,16.90,17,73,,,,,,,2017-02-17
"Feb 17, 2017",55.0,ACIA,Call,11.30,2.20,10.80,11.80,100,480,,,,,,,2017-02-17
"Feb 17, 2017",60.0,ACIA,Call,6.50,2.50,6.30,6.90,252,986,1.0,0.0,0.0,-0.00919,0.0,0.16646,2017-02-17
"Feb 17, 2017",65.0,ACIA,Call,1.49,1.04,1.25,1.85,589,1634,1.0,0.0,0.0,-0.00995,0.0,0.6791,2017-02-17
"Feb 17, 2017",70.0,ACIA,Call,0.05,,,0.05,24,3248,0.0,0.0,0.0,0.0,0.0,1.12103,2017-02-17
"Feb 17, 2017",75.0,ACIA,Call,0.03,-0.04,,0.05,7,908,,,,,,,2017-02-17
"Feb 17, 2017",80.0,ACIA,Call,0.05,,,0.05,1,1427,,,,,,,2017-02-17
"Feb 17, 2017",85.0,ACIA,Call,0.01,-0.14,,0.05,4,2074,,,,,,,2017-02-17
"Feb 17, 2017",90.0,ACIA,Call,0.05,,,0.05,0,719,,,,,,,2017-02-17
"Feb 17, 2017",95.0,ACIA,Call,0.10,,,0.10,0,249,,,,,,,2017-02-17
"Feb 17, 2017",100.0,ACIA,Call,0.05,,,0.05,0,552,,,,,,,2017-02-17
"Feb 17, 2017",105.0,ACIA,Call,0.25,,,0.40,0,11,,,,,,,2017-02-17
"Feb 17, 2017",110.0,ACIA,Call,0.02,-0.08,,0.05,2,102,,,,,,,2017-02-17
"Feb 17, 2017",115.0,ACIA,Call,0.10,,,0.05,0,226,,,,,,,2017-02-17
"Feb 17, 2017",120.0,ACIA,Call,0.05,,,0.50,0,27,,,,,,,2017-02-17
"Feb 17, 2017",125.0,ACIA,Call,1.20,,,0.20,0,61,,,,,,,2017-02-17
"Feb 17, 2017",130.0,ACIA,Call,0.06,,,0.50,0,62,,,,,,,2017-02-17
"Feb 17, 2017",135.0,ACIA,Call,7.00,,,0.45,0,2,,,,,,,2017-02-17
"Feb 17, 2017",140.0,ACIA,Call,0.05,,,0.45,0,66,,,,,,,2017-02-17
"Feb 17, 2017",160.0,ACIA,Call,0.40,,,0.45,0,42,,,,,,,2017-02-17
"Feb 17, 2017",165.0,ACIA,Call,10.10,,,0.45,0,2,,,,,,,2017-02-17
"Feb 17, 2017",170.0,ACIA,Call,1.20,,,0.50,0,13,,,,,,,2017-02-17
"Feb 17, 2017",175.0,ACIA,Call,8.50,,,0.50,0,3,,,,,,,2017-02-17
"Feb 17, 2017",180.0,ACIA,Call,0.15,,,0.45,0,79,,,,,,,2017-02-17
"Feb 17, 2017",25.0,ACIA,Put,0.28,,,0.50,0,2,,,,,,,2017-02-17
"Feb 17, 2017",30.0,ACIA,Put,0.17,,,0.50,0,98,,,,,,,2017-02-17
"Feb 17, 2017",35.0,ACIA,Put,0.25,,,0.50,0,98,,,,,,,2017-02-17
"Feb 17, 2017",40.0,ACIA,Put,0.05,,,0.25,0,457,,,,,,,2017-02-17
"Feb 17, 2017",45.0,ACIA,Put,0.02,,,0.45,0,218,,,,,,,2017-02-17
"Feb 17, 2017",50.0,ACIA,Put,0.05,,,0.05,0,1299,,,,,,,2017-02-17
"Feb 17, 2017",55.0,ACIA,Put,0.03,0.01,,0.05,6,4035,,,,,,,2017-02-17
"Feb 17, 2017",60.0,ACIA,Put,0.04,,,0.05,0,1845,0.0,0.0,0.0,0.0,0.0,1.00557,2017-02-17
"Feb 17, 2017",65.0,ACIA,Put,0.02,-1.32,,0.10,385,710,0.0,0.0,0.0,0.0,0.0,0.5909,2017-02-17
"Feb 17, 2017",70.0,ACIA,Put,5.18,-0.22,3.20,4.20,8,240,0.0,0.0,0.0,0.0,0.0,1.44917,2017-02-17
"Feb 17, 2017",75.0,ACIA,Put,8.67,-0.63,8.20,9.30,8,75,,,,,,,2017-02-17
"Feb 17, 2017",80.0,ACIA,Put,14.50,,13.20,14.90,0,99,,,,,,,2017-02-17
"Feb 17, 2017",85.0,ACIA,Put,20.06,-5.34,18.20,19.90,1,200,,,,,,,2017-02-17
"Feb 17, 2017",90.0,ACIA,Put,25.23,,23.10,25.30,0,170,,,,,,,2017-02-17
"Feb 17, 2017",95.0,ACIA,Put,24.60,,28.10,30.20,0,20,,,,,,,2017-02-17
"Feb 17, 2017",100.0,ACIA,Put,30.00,,32.70,35.30,0,7,,,,,,,2017-02-17
"Feb 17, 2017",105.0,ACIA,Put,,,37.40,40.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",110.0,ACIA,Put,38.00,,43.10,45.30,0,29,,,,,,,2017-02-17
"Feb 17, 2017",115.0,ACIA,Put,,,46.80,50.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",120.0,ACIA,Put,46.20,,53.00,55.30,0,13,,,,,,,2017-02-17
"Feb 17, 2017",125.0,ACIA,Put,45.00,,58.10,60.30,0,30,,,,,,,2017-02-17
"Feb 17, 2017",130.0,ACIA,Put,69.61,,63.00,65.70,0,97,,,,,,,2017-02-17
"Feb 17, 2017",135.0,ACIA,Put,,,66.30,70.80,0,0,,,,,,,2017-02-17
"Feb 17, 2017",140.0,ACIA,Put,78.30,,73.10,75.70,0,101,,,,,,,2017-02-17
"Feb 17, 2017",160.0,ACIA,Put,72.00,,91.30,95.80,0,0,,,,,,,2017-02-17
"Feb 17, 2017",165.0,ACIA,Put,,,96.30,100.80,0,0,,,,,,,2017-02-17
"Feb 17, 2017",170.0,ACIA,Put,,,101.30,105.80,0,0,,,,,,,2017-02-17
"Feb 17, 2017",175.0,ACIA,Put,,,106.50,110.80,0,0,,,,,,,2017-02-17
"Feb 17, 2017",180.0,ACIA,Put,118.00,,113.10,115.80,0,20,,,,,,,2017-02-17
"Mar 17, 2017",35.0,ACIA,Call,,,29.70,32.40,0,0,,,,,,,2017-02-17
"Mar 17, 2017",40.0,ACIA,Call,25.25,,24.70,27.00,0,20,,,,,,,2017-02-17
"Mar 17, 2017",45.0,ACIA,Call,19.20,,20.10,22.10,0,21,,,,,,,2017-02-17
"Mar 17, 2017",50.0,ACIA,Call,16.90,2.90,15.60,17.30,3,51,,,,,,,2017-02-17
"Mar 17, 2017",55.0,ACIA,Call,12.30,2.51,11.60,12.70,18,426,,,,,,,2017-02-17
"Mar 17, 2017",60.0,ACIA,Call,8.65,1.65,8.40,8.70,81,962,0.77141,0.02804,0.03284,-0.08037,0.0668,0.74907,2017-02-17
"Mar 17, 2017",65.0,ACIA,Call,5.80,1.10,5.50,5.80,354,3222,0.60007,0.03427,0.02632,-0.09864,0.07023,0.69073,2017-02-17
"Mar 17, 2017",70.0,ACIA,Call,3.70,1.10,3.70,3.80,149,652,0.43862,0.03388,0.01968,-0.09898,0.07352,0.78464,2017-02-17
"Mar 17, 2017",75.0,ACIA,Call,2.30,0.50,2.00,2.50,149,341,,,,,,,2017-02-17
"Mar 17, 2017",80.0,ACIA,Call,1.45,0.45,1.25,1.45,123,681,,,,,,,2017-02-17
