,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,brentq,brentq_steps
1490,2/17/17,5/19/17,110.0,CTAS,Put,2.15,0.24497,118.610001,0.249144422,0.23946404264137403,9.0
1491,2/17/17,3/10/17,130.0,EXPE,Call,0.22,0.24503000000000003,119.410004,0.057494867000000005,0.2389944282926973,12.0
1492,2/17/17,6/16/17,890.0,AMZN,Call,28.17,0.24506,845.070007,0.32580424399999997,0.2369631123482109,8.0
1493,2/17/17,3/17/17,115.0,ADBE,Put,1.29,0.24541999999999997,119.66999799999999,0.076659822,0.23870130505365028,9.0
1494,2/17/17,7/21/17,140.0,IDXX,Put,7.4,0.24554,142.229996,0.421629021,0.23583989752023524,7.0
1495,2/17/17,3/17/17,150.0,BWLD,Put,1.2,0.24606999999999998,159.050003,0.076659822,0.2524262294588215,10.0
1496,2/17/17,5/19/17,45.0,CNMD,Call,1.6,0.24618,43.5,0.249144422,0.2555471876072917,8.0
1497,2/17/17,6/16/17,270.0,IBB,Put,6.5,0.24618,294.350006,0.32580424399999997,0.24828777184875955,9.0
1498,2/17/17,3/10/17,280.0,IBB,Put,2.02,0.24631999999999998,294.350006,0.057494867000000005,0.2545803374750777,10.0
1499,2/17/17,2/24/17,30.5,JD,Call,0.16,0.24638000000000002,29.85,0.019164956,0.24227631171844083,9.0
1500,2/17/17,7/21/17,775.0,AMZN,Put,22.25,0.24661,845.070007,0.421629021,0.2396767511659072,9.0
1501,2/17/17,3/17/17,70.0,IAC,Put,0.35,0.24703000000000003,75.379997,0.076659822,0.24731301294508254,11.0
1502,2/17/17,5/19/17,60.0,EXPD,Put,4.88,0.24713000000000002,56.5,0.249144422,0.24568851281467105,9.0
1503,2/17/17,2/24/17,46.0,AAL,Put,0.27,0.2474,46.91,0.019164956,0.24301735437675084,9.0
1504,2/17/17,1/19/18,125.0,ADBE,Put,14.1,0.24769000000000002,119.66999799999999,0.9199178640000001,0.24829435703481012,7.0
1505,2/17/17,10/20/17,33.0,INTC,Put,1.33,0.24769000000000002,36.48,0.670773443,0.2443350857880484,8.0
1506,2/17/17,1/19/18,280.0,IBB,Put,19.68,0.24769000000000002,294.350006,0.9199178640000001,0.24482872246091128,8.0
1507,2/17/17,2/24/17,330.0,CHTR,Call,2.85,0.2478,326.549988,0.019164956,0.23979183318502212,8.0
1508,2/17/17,3/3/17,57.5,CRUS,Call,0.35,0.24789,55.330002,0.038329911,0.2523402544866218,10.0
1509,2/17/17,6/16/17,780.0,AMZN,Put,19.39,0.24799000000000002,845.070007,0.32580424399999997,0.2436939282651822,9.0
1510,2/17/17,3/10/17,43.0,ATVI,Put,0.24,0.2481,45.330002,0.057494867000000005,0.23819706084698458,10.0
1511,2/17/17,4/21/17,55.0,CTSH,Put,1.05,0.24815,57.959998999999996,0.1724846,0.2396078233468703,9.0
1512,2/17/17,7/21/17,35.0,AMAT,Put,1.96,0.24829,35.669998,0.421629021,0.2532357987962926,7.0
1513,2/17/17,7/21/17,35.0,EBAY,Call,1.69,0.24835,33.759997999999996,0.421629021,0.25036260422032275,7.0
1514,2/17/17,9/15/17,14.0,CY,Call,0.6,0.24848,12.9,0.574948665,0.25791158298483946,8.0
1515,2/17/17,6/16/17,770.0,AMZN,Put,16.7,0.2485,845.070007,0.32580424399999997,0.244850487658807,9.0
1516,2/17/17,5/19/17,67.5,ESRX,Call,4.79,0.24869000000000002,69.970001,0.249144422,0.24579222193243588,8.0
1517,2/17/17,2/24/17,787.5,GOOG,Put,0.85,0.2487,828.070007,0.019164956,0.24617653818286378,12.0
1518,2/17/17,6/16/17,90.0,EA,Put,6.3,0.24879,87.300003,0.32580424399999997,0.24404620817762568,7.0
1519,2/17/17,1/19/18,37.0,INTC,Put,3.58,0.24879,36.48,0.9199178640000001,0.24311132823362838,7.0
1520,2/17/17,4/21/17,33.0,AMAT,Put,0.44,0.2488,35.669998,0.1724846,0.24514719098961343,10.0
1521,2/17/17,3/17/17,45.0,CATM,Put,1.4,0.24881,44.630001,0.076659822,0.2456415840016206,7.0
1522,2/17/17,8/18/17,48.0,FAST,Put,2.1,0.24888000000000002,50.709998999999996,0.498288843,0.2398638383383906,8.0
1523,2/17/17,3/24/17,108.0,EXPE,Put,0.45,0.24893,119.410004,0.09582477800000001,0.25868703430446954,11.0
1524,2/17/17,9/15/17,360.0,EQIX,Put,21.5,0.24896,374.27999900000003,0.574948665,0.2574670942421072,7.0
1525,2/17/17,9/15/17,380.0,EQIX,Put,31.55,0.24896,374.27999900000003,0.574948665,0.2565260625892464,7.0
1526,2/17/17,9/15/17,390.0,EQIX,Put,37.6,0.24896,374.27999900000003,0.574948665,0.25801465575107574,7.0
1527,2/17/17,5/19/17,5.0,FSC,Call,0.1,0.24906,4.62,0.249144422,0.25355786834347765,9.0
1528,2/17/17,1/19/18,87.5,DLTR,Call,5.17,0.24923,80.0,0.9199178640000001,0.258478219002339,8.0
1529,2/17/17,3/17/17,85.0,CMPR,Put,2.91,0.2493,83.779999,0.076659822,0.24329555288403534,7.0
1530,2/17/17,9/15/17,370.0,EQIX,Put,26.0,0.24934,374.27999900000003,0.574948665,0.2547481482171987,7.0
1531,2/17/17,3/10/17,160.0,COST,Put,0.24,0.2494,175.860001,0.057494867000000005,0.2491269150691874,12.0
1532,2/17/17,12/15/17,135.0,FB,Put,12.5,0.2494,133.529999,0.8240930870000001,0.2485875213082929,7.0
1533,2/17/17,6/16/17,39.0,IBKR,Put,2.3,0.24958000000000002,38.689999,0.32580424399999997,0.24623674017057323,6.0
1534,2/17/17,7/21/17,57.5,CTSH,Put,3.57,0.24961,57.959998999999996,0.421629021,0.25825864407354365,6.0
1535,2/17/17,6/16/17,67.5,GILD,Put,2.93,0.24961,69.849998,0.32580424399999997,0.25889901866198745,8.0
1536,2/17/17,1/19/18,115.0,ADBE,Put,8.75,0.24961999999999998,119.66999799999999,0.9199178640000001,0.24969530526139194,8.0
1537,2/17/17,11/17/17,125.0,AAPL,Put,6.2,0.24973,135.720001,0.747433265,0.2432706476899593,8.0
1538,2/17/17,1/19/18,85.0,DLTR,Call,5.54,0.24974000000000002,80.0,0.9199178640000001,0.24270474626211008,8.0
1539,2/17/17,4/21/17,75.0,GILD,Put,6.25,0.24974000000000002,69.849998,0.1724846,0.2551754530405496,9.0
1540,2/17/17,3/24/17,7.5,BBRY,Call,0.23,0.24975999999999998,7.49,0.09582477800000001,0.25205948304412024,6.0
1541,2/17/17,5/19/17,70.0,ESRX,Put,3.45,0.24982,69.970001,0.249144422,0.24992130571990887,6.0
1542,2/17/17,4/21/17,120.0,ASML,Put,2.35,0.24983000000000002,126.879997,0.1724846,0.24959527183709904,9.0
1543,2/17/17,2/24/17,45.5,AAL,Put,0.17,0.24989,46.91,0.019164956,0.25279767255752067,10.0
1544,2/17/17,7/21/17,32.0,EBAY,Call,3.14,0.2499,33.759997999999996,0.421629021,0.24726343800486886,8.0
1545,2/17/17,4/21/17,55.0,EWBC,Call,1.65,0.24991999999999998,53.810001,0.1724846,0.24135555226644964,7.0
1546,2/17/17,9/15/17,95.0,EA,Call,3.89,0.24993,87.300003,0.574948665,0.25422003957465794,8.0
1547,2/17/17,4/21/17,40.0,INTL,Call,0.55,0.24994,36.91,0.1724846,0.2587046912423349,9.0
1548,2/17/17,3/24/17,345.0,CHTR,Call,3.4,0.24996,326.549988,0.09582477800000001,0.24113921166969576,9.0
1549,2/17/17,3/17/17,42.0,ATVI,Put,0.18,0.24996999999999997,45.330002,0.076659822,0.2405961769608961,11.0
1550,2/17/17,3/24/17,42.0,ATVI,Put,0.29,0.24996999999999997,45.330002,0.09582477800000001,0.2513998377568602,10.0
1551,2/17/17,3/24/17,43.5,ATVI,Put,0.6,0.24996999999999997,45.330002,0.09582477800000001,0.2416820515767165,9.0
1552,2/17/17,5/19/17,48.0,ATVI,Call,1.19,0.24996999999999997,45.330002,0.249144422,0.24350370162171558,8.0
1553,2/17/17,8/18/17,48.0,ATVI,Call,2.14,0.24996999999999997,45.330002,0.498288843,0.24858991194917207,8.0
1554,2/17/17,8/18/17,49.0,ATVI,Call,1.81,0.24996999999999997,45.330002,0.498288843,0.24796988846697188,9.0
1555,2/17/17,2/24/17,770.0,GOOG,Put,0.19,0.24996999999999997,828.070007,0.019164956,0.2526373599545698,14.0
1556,2/17/17,3/3/17,757.5,GOOG,Put,0.61,0.24996999999999997,828.070007,0.038329911,0.2572492586809716,13.0
1557,2/17/17,2/24/17,905.0,AMZN,Call,0.22,0.24996999999999997,845.070007,0.019164956,0.24167736369067383,14.0
1558,2/17/17,2/24/17,792.5,AMZN,Put,0.36,0.24996999999999997,845.070007,0.019164956,0.25142956657309695,13.0
1559,2/17/17,3/3/17,762.5,AMZN,Put,0.26,0.24996999999999997,845.070007,0.038329911,0.25132035605381475,14.0
1560,2/17/17,3/3/17,765.0,AMZN,Put,0.27,0.24996999999999997,845.070007,0.038329911,0.24582181290205368,14.0
1561,2/17/17,3/3/17,777.5,AMZN,Put,0.75,0.24996999999999997,845.070007,0.038329911,0.2524189780383257,13.0
1562,2/17/17,7/21/17,770.0,AMZN,Put,20.95,0.24996999999999997,845.070007,0.421629021,0.2409342741901041,9.0
1563,2/17/17,12/15/17,910.0,AMZN,Call,54.5,0.24996999999999997,845.070007,0.8240930870000001,0.2575695686692479,8.0
1564,2/17/17,1/19/18,910.0,AMZN,Call,58.19,0.24996999999999997,845.070007,0.9199178640000001,0.2549031292018616,8.0
1565,2/17/17,2/24/17,47.0,AAL,Put,0.69,0.24996999999999997,46.91,0.019164956,0.2492675771224088,6.0
1566,2/17/17,2/24/17,47.5,AAL,Put,1.01,0.24996999999999997,46.91,0.019164956,0.2598644188910641,8.0
1567,2/17/17,3/24/17,160.0,AMGN,Put,0.98,0.24996999999999997,173.28999299999998,0.09582477800000001,0.24842078390799843,11.0
1568,2/17/17,6/16/17,180.0,AMGN,Put,13.9,0.24996999999999997,173.28999299999998,0.32580424399999997,0.258462093085754,8.0
1569,2/17/17,2/24/17,127.0,AAPL,Put,0.04,0.24996999999999997,135.720001,0.019164956,0.24311501324837156,14.0
1570,2/17/17,3/3/17,124.0,AAPL,Put,0.08,0.24996999999999997,135.720001,0.038329911,0.2499981422173405,13.0
1571,2/17/17,7/21/17,38.0,AMAT,Call,1.37,0.24996999999999997,35.669998,0.421629021,0.24412662998570817,8.0
1572,2/17/17,4/21/17,115.0,ASML,Put,1.25,0.24996999999999997,126.879997,0.1724846,0.2588794394341455,10.0
1573,2/17/17,4/21/17,130.0,ASML,Put,6.8,0.24996999999999997,126.879997,0.1724846,0.24255396956986944,7.0
1574,2/17/17,4/21/17,180.0,BIDU,Call,10.6,0.24996999999999997,185.169998,0.1724846,0.2529243349301196,8.0
1575,2/17/17,4/21/17,35.0,BNCN,Call,2.4,0.24996999999999997,36.549999,0.1724846,0.2495109258265779,8.0
1576,2/17/17,7/21/17,220.0,AVGO,Call,10.1,0.24996999999999997,210.41000400000001,0.421629021,0.2553065436510334,8.0
1577,2/17/17,1/19/18,195.0,AVGO,Call,28.8,0.24996999999999997,210.41000400000001,0.9199178640000001,0.25372143708138284,8.0
1578,2/17/17,3/17/17,65.0,CDK,Put,1.5,0.24996999999999997,65.470001,0.076659822,0.24104660564053418,7.0
1579,2/17/17,3/24/17,116.0,CELG,Put,1.6,0.24996999999999997,121.160004,0.09582477800000001,0.2478209359740542,9.0
1580,2/17/17,3/24/17,117.0,CELG,Put,1.83,0.24996999999999997,121.160004,0.09582477800000001,0.24130131620561251,8.0
1581,2/17/17,3/24/17,123.0,CELG,Put,4.65,0.24996999999999997,121.160004,0.09582477800000001,0.24496299198047197,7.0
1582,2/17/17,7/21/17,130.0,CELG,Call,4.5,0.24996999999999997,121.160004,0.421629021,0.2487140033349903,8.0
1583,2/17/17,9/15/17,60.0,CERN,Call,2.7,0.24996999999999997,56.150002,0.574948665,0.24501944949955184,8.0
1584,2/17/17,3/24/17,330.0,CHTR,Call,8.2,0.24996999999999997,326.549988,0.09582477800000001,0.2408077891768695,7.0
1585,2/17/17,3/17/17,320.0,CHTR,Put,6.1,0.24996999999999997,326.549988,0.076659822,0.2534833637094343,8.0
1586,2/17/17,1/19/18,75.0,DLTR,Call,10.5,0.24996999999999997,80.0,0.9199178640000001,0.25516129139066246,8.0
1587,2/17/17,3/3/17,36.5,ETFC,Put,0.41,0.24996999999999997,37.169998,0.038329911,0.2422493505864438,8.0
1588,2/17/17,7/21/17,37.0,EBAY,Call,1.0,0.24996999999999997,33.759997999999996,0.421629021,0.24444687723935574,9.0
1589,2/17/17,3/17/17,55.0,SATS,Call,1.55,0.24996999999999997,55.119999,0.076659822,0.24317808082093448,6.0
1590,2/17/17,6/16/17,92.5,EA,Call,2.92,0.24996999999999997,87.300003,0.32580424399999997,0.2470655480414915,8.0
1591,2/17/17,9/15/17,87.5,EA,Call,6.5,0.24996999999999997,87.300003,0.574948665,0.24559166122903686,6.0
1592,2/17/17,1/18/19,80.0,EA,Call,15.7,0.24996999999999997,87.300003,1.916495551,0.24512462688164247,8.0
1593,2/17/17,1/19/18,145.0,FB,Call,8.8,0.24996999999999997,133.529999,0.9199178640000001,0.255106742507107,8.0
1594,2/17/17,3/17/17,28.0,FITB,Put,1.0,0.24996999999999997,27.540001,0.076659822,0.24596612046538563,7.0
1595,2/17/17,3/17/17,37.0,FTNT,Call,1.31,0.24996999999999997,37.459998999999996,0.076659822,0.25689884960266074,7.0
1596,2/17/17,2/24/17,74.0,GILD,Call,0.05,0.24996999999999997,69.849998,0.019164956,0.2504594823008837,13.0
1597,2/17/17,3/17/17,92.5,HAS,Put,0.6,0.24996999999999997,98.5,0.076659822,0.2431573842055624,10.0
1598,2/17/17,3/24/17,90.0,HAS,Put,0.49,0.24996999999999997,98.5,0.09582477800000001,0.2596409026245126,11.0
1599,2/17/17,5/19/17,100.0,HELE,Call,4.1,0.24996999999999997,97.949997,0.249144422,0.25422976302805284,7.0
1600,2/17/17,6/16/17,19.0,ILG,Put,1.1,0.24996999999999997,18.98,0.32580424399999997,0.256075325576973,6.0
1601,2/17/17,5/19/17,33.0,INTC,Put,0.48,0.24996999999999997,36.48,0.249144422,0.24443157767427437,10.0
1602,2/17/17,3/17/17,36.0,IBKR,Put,0.2,0.24996999999999997,38.689999,0.076659822,0.25139050755283154,10.0
1603,2/17/17,4/21/17,115.0,IPGP,Put,2.75,0.24996999999999997,119.5,0.1724846,0.24194363341665537,8.0
1604,2/17/17,7/21/17,130.0,IPGP,Call,3.9,0.24996999999999997,119.5,0.421629021,0.24805361998041983,9.0
1605,2/17/17,3/3/17,108.5,TLT,Put,0.04,0.24996999999999997,120.32,0.038329911,0.2554794744822826,14.0
1606,2/17/17,6/16/17,132.0,TLT,Put,14.16,0.24996999999999997,120.32,0.32580424399999997,0.24354581167343284,9.0
1607,2/17/17,3/24/17,285.0,IBB,Put,4.77,0.24996999999999997,294.350006,0.09582477800000001,0.243421511248997,8.0
1608,2/17/17,6/16/17,280.0,IBB,Put,9.5,0.24996999999999997,294.350006,0.32580424399999997,0.2422410373604829,8.0
1609,2/17/17,9/15/17,280.0,IBB,Put,14.71,0.24996999999999997,294.350006,0.574948665,0.24757316333030266,8.0
1610,2/17/17,2/24/17,782.5,AMZN,Put,0.14,0.24998,845.070007,0.019164956,0.25311519512079983,15.0
1611,2/17/17,3/3/17,75.0,GILD,Call,0.11,0.24998,69.849998,0.038329911,0.24674995753272,12.0
1612,2/17/17,3/17/17,45.0,CATM,Call,1.1,0.25,44.630001,0.076659822,0.2563758860132469,7.0
1613,2/17/17,3/17/17,30.0,DISCK,Call,0.2,0.25,28.09,0.076659822,0.2569168601145238,10.0
1614,2/17/17,4/21/17,31.0,EBAY,Put,0.37,0.25,33.759997999999996,0.1724846,0.24667643570999967,10.0
1615,2/17/17,8/18/17,75.0,ESRX,Put,7.71,0.25063,69.970001,0.498288843,0.24138557930631238,8.0
1616,2/17/17,3/17/17,120.0,ABMD,Call,1.75,0.25075,116.57,0.076659822,0.2417949345610572,8.0
1617,2/17/17,3/3/17,162.5,COST,Put,0.2,0.25087,175.860001,0.038329911,0.2543474016847083,12.0
1618,2/17/17,3/24/17,56.5,CRUS,Call,1.29,0.25151999999999997,55.330002,0.09582477800000001,0.26141766816961537,7.0
1619,2/17/17,3/3/17,86.0,EA,Call,2.46,0.25267,87.300003,0.038329911,0.25453917469084775,8.0
1620,2/17/17,1/19/18,130.0,FB,Put,10.9,0.25274,133.529999,0.9199178640000001,0.25627263769374564,7.0
1621,2/17/17,7/21/17,70.0,IAC,Put,2.4,0.25295,75.379997,0.421629021,0.24760892070419785,9.0
1622,2/17/17,3/24/17,225.0,AVGO,Call,1.89,0.25322,210.41000400000001,0.09582477800000001,0.2539100001818994,10.0
1623,2/17/17,1/18/19,185.0,COST,Put,28.85,0.25348000000000004,175.860001,1.916495551,0.2533312069807676,7.0
1624,2/17/17,6/16/17,350.0,EQIX,Put,11.0,0.25363,374.27999900000003,0.32580424399999997,0.256914307550661,9.0
1625,2/17/17,6/16/17,85.0,EA,Call,6.35,0.25365,87.300003,0.32580424399999997,0.2572242631849591,7.0
1626,2/17/17,6/16/17,330.0,CHTR,Call,17.7,0.25375,326.549988,0.32580424399999997,0.2562315972083421,6.0
1627,2/17/17,12/15/17,920.0,AMZN,Call,52.9,0.25388,845.070007,0.8240930870000001,0.26322762981530057,8.0
1628,2/17/17,8/18/17,70.0,GILD,Put,5.1,0.25433,69.849998,0.498288843,0.2602954194760001,6.0
1629,2/17/17,1/19/18,72.5,ESRX,Put,8.3,0.25448000000000004,69.970001,0.9199178640000001,0.26356723363400336,7.0
1630,2/17/17,3/3/17,767.5,AMZN,Put,0.5,0.25553000000000003,845.070007,0.038329911,0.263858672536573,13.0
1631,2/17/17,12/15/17,815.0,AMZN,Put,62.62,0.25578,845.070007,0.8240930870000001,0.2613048689077196,7.0
1632,2/17/17,6/15/18,135.0,AAPL,Put,14.52,0.25589,135.720001,1.32238193,0.24822312464027738,7.0
1633,2/17/17,12/15/17,845.0,AMZN,Put,75.88,0.25621,845.070007,0.8240930870000001,0.2547833827379131,6.0
1634,2/17/17,8/18/17,70.0,CMCSA,Put,3.1,0.25706999999999997,75.32,0.498288843,0.26517376398607406,8.0
1635,2/17/17,3/10/17,275.0,IBB,Put,1.3,0.25774,294.350006,0.057494867000000005,0.26478114943670233,11.0
1636,2/17/17,12/15/17,795.0,AMZN,Put,54.35,0.25783,845.070007,0.8240930870000001,0.26436486606335213,8.0
1637,2/17/17,4/21/17,13.0,HBAN,Put,0.19,0.25856999999999997,14.13,0.1724846,0.26480481659190397,10.0
1638,2/17/17,4/21/17,28.0,CREE,Call,0.55,0.25863,26.49,0.1724846,0.2533906094276865,9.0
1639,2/17/17,3/17/17,14.0,HBAN,Put,0.34,0.25909,14.13,0.076659822,0.2602034568145558,7.0
1640,2/17/17,3/10/17,57.5,AKAM,Put,0.17,0.25943,62.34,0.057494867000000005,0.26020054325815484,11.0
1641,2/17/17,3/17/17,30.0,DISCA,Call,0.35,0.25956999999999997,28.68,0.076659822,0.26198868098236283,9.0
1642,2/17/17,3/17/17,37.0,ETFC,Put,1.0,0.25961,37.169998,0.076659822,0.2661104238097752,6.0
1643,2/17/17,3/17/17,38.0,FTNT,Call,0.82,0.25978,37.459998999999996,0.076659822,0.2549563593539974,7.0
1644,2/17/17,1/19/18,820.0,AMZN,Put,68.0,0.25994,845.070007,0.9199178640000001,0.25743617187805573,7.0
1645,2/17/17,1/19/18,55.0,CERN,Call,6.16,0.26016,56.150002,0.9199178640000001,0.25659097745951764,7.0
1646,2/17/17,3/24/17,275.0,IBB,Put,2.7,0.2604,294.350006,0.09582477800000001,0.2675860797245942,10.0
1647,2/17/17,2/24/17,38.0,AMAT,Call,0.02,0.26044,35.669998,0.019164956,0.25731991277630495,13.0
1648,2/17/17,3/24/17,44.5,AAL,Call,3.01,0.26104,46.91,0.09582477800000001,0.2640314800757636,9.0
1649,2/17/17,1/19/18,890.0,AMZN,Put,105.4,0.26131,845.070007,0.9199178640000001,0.2524683037743154,8.0
1650,2/17/17,2/24/17,34.0,INTC,Put,0.01,0.26172,36.48,0.019164956,0.25254419644195986,14.0
1651,2/17/17,8/18/17,67.5,GILD,Put,3.91,0.26203000000000004,69.849998,0.498288843,0.26287141608600134,7.0
1652,2/17/17,4/21/17,36.0,ETFC,Call,2.27,0.26214,37.169998,0.1724846,0.26392568039989767,8.0
1653,2/17/17,5/19/17,47.0,FAST,Put,1.1,0.26263000000000003,50.709998999999996,0.249144422,0.2630181909783904,9.0
1654,2/17/17,3/3/17,43.5,BBBY,Call,0.17,0.26306,41.139998999999996,0.038329911,0.2707066292446372,11.0
1655,2/17/17,3/17/17,43.0,AAL,Call,4.1,0.26345999999999997,46.91,0.076659822,0.25894240670650226,11.0
1656,2/17/17,3/24/17,8.0,BBRY,Call,0.08,0.26347,7.49,0.09582477800000001,0.2697843466036499,10.0
1657,2/17/17,2/24/17,56.5,AMBA,Call,0.42,0.26366999999999996,55.470001,0.019164956,0.26979777555923,8.0
1658,2/17/17,3/17/17,75.0,ADI,Put,0.25,0.26394,82.480003,0.076659822,0.2617312453878487,11.0
1659,2/17/17,3/10/17,225.0,AVGO,Call,1.15,0.26449,210.41000400000001,0.057494867000000005,0.27363947375490105,10.0
1660,2/17/17,3/24/17,280.0,IBB,Put,3.7,0.26482,294.350006,0.09582477800000001,0.2590765156722424,9.0
1661,2/17/17,8/18/17,65.0,ESRX,Put,2.98,0.26487,69.970001,0.498288843,0.2715293570654446,8.0
1662,2/17/17,8/18/17,36.0,COMM,Call,4.9,0.26495,39.450001,0.498288843,0.2624581637787122,9.0
1663,2/17/17,6/16/17,65.0,GILD,Put,1.98,0.26514,69.849998,0.32580424399999997,0.25953686326906933,9.0
1664,2/17/17,9/15/17,77.5,ADI,Put,4.3,0.26521,82.480003,0.574948665,0.2727474708414168,8.0
1665,2/17/17,3/17/17,150.0,BWLD,Call,10.5,0.26521,159.050003,0.076659822,0.26821193435870283,10.0
1666,2/17/17,1/19/18,37.0,HOLX,Put,2.4,0.26541,40.0,0.9199178640000001,0.2576242951810368,8.0
1667,2/17/17,6/15/18,125.0,AAPL,Put,10.29,0.26568,135.720001,1.32238193,0.25906770798544837,8.0
1668,2/17/17,12/15/17,790.0,AMZN,Put,51.32,0.26577,845.070007,0.8240930870000001,0.2612749772631097,8.0
1669,2/17/17,3/17/17,39.0,FTNT,Call,0.55,0.26587,37.459998999999996,0.076659822,0.27391407409769736,9.0
1670,2/17/17,3/17/17,45.0,CNMD,Call,0.65,0.26593,43.5,0.076659822,0.25677803585162856,8.0
1671,2/17/17,1/19/18,72.5,CHRW,Put,4.7,0.26600999999999997,79.059998,0.9199178640000001,0.2655817607946999,8.0
1672,2/17/17,3/24/17,56.0,CRUS,Call,1.5,0.26626,55.330002,0.09582477800000001,0.26247077419076636,7.0
1673,2/17/17,3/17/17,13.0,HBAN,Put,0.07,0.26626,14.13,0.076659822,0.27401538721961344,11.0
1674,2/17/17,5/19/17,39.810001299999996,COLB,Put,1.6,0.26648,40.970001,0.249144422,0.26781101508012156,7.0
1675,2/17/17,3/17/17,110.0,ADBE,Put,0.5,0.2666,119.66999799999999,0.076659822,0.2621057118377019,11.0
1676,2/17/17,1/19/18,75.0,CHRW,Put,5.8,0.26666999999999996,79.059998,0.9199178640000001,0.26619858605365254,8.0
1677,2/17/17,3/24/17,34.5,ETFC,Put,0.31,0.26676,37.169998,0.09582477800000001,0.2728059507606149,10.0
1678,2/17/17,7/21/17,36.0,ETFC,Call,3.15,0.26677,37.169998,0.421629021,0.2620202535917535,7.0
1679,2/17/17,12/15/17,800.0,AMZN,Put,55.31,0.26678,845.070007,0.8240930870000001,0.25997821080873057,7.0
1680,2/17/17,3/17/17,35.0,GGAL,Put,1.25,0.26681,34.619999,0.076659822,0.27491945407734664,7.0
1681,2/17/17,7/21/17,50.0,EXLS,Put,4.8,0.26707,47.200001,0.421629021,0.26102955592525495,8.0
1682,2/17/17,4/21/17,195.0,BIDU,Call,4.24,0.2674,185.169998,0.1724846,0.2599987024606785,9.0
1683,2/17/17,3/17/17,125.0,ATHN,Call,1.3,0.26754,118.959999,0.076659822,0.26086523871750156,9.0
1684,2/17/17,3/17/17,110.0,IPGP,Put,0.5,0.26774000000000003,119.5,0.076659822,0.2590622763966135,11.0
1685,2/17/17,1/19/18,67.5,ESRX,Put,5.85,0.26785,69.970001,0.9199178640000001,0.2734481459299105,7.0
1686,2/17/17,7/21/17,115.0,CELG,Put,5.51,0.26800999999999997,121.160004,0.421629021,0.27277632288902165,8.0
1687,2/17/17,1/18/19,55.0,CERN,Put,7.25,0.26821999999999996,56.150002,1.916495551,0.26533408788683527,7.0
1688,2/17/17,3/17/17,355.0,CHTR,Call,1.5,0.26829000000000003,326.549988,0.076659822,0.25970324958715585,11.0
1689,2/17/17,3/3/17,55.5,CTSH,Put,0.35,0.26861999999999997,57.959998999999996,0.038329911,0.27150743724703397,10.0
1690,2/17/17,4/21/17,200.0,BIDU,Call,3.08,0.26904,185.169998,0.1724846,0.26569993248022883,9.0
1691,2/17/17,3/24/17,63.5,GILD,Put,0.35,0.26926,69.849998,0.09582477800000001,0.27043479985574886,11.0
1692,2/17/17,6/16/17,36.0,IBKR,Put,1.1,0.26946,38.689999,0.32580424399999997,0.26013496867879504,9.0
1693,2/17/17,4/21/17,65.0,AEIS,Call,1.45,0.26976999999999995,61.560001,0.1724846,0.26981200822368917,9.0
1694,2/17/17,3/17/17,210.0,AVGO,Call,6.58,0.26991,210.41000400000001,0.076659822,0.27281758797852607,6.0
1695,2/17/17,6/16/17,72.5,GILD,Put,5.66,0.26992,69.849998,0.32580424399999997,0.2642777142900544,8.0
1696,2/17/17,5/19/17,36.0,COMM,Call,4.2,0.26995,39.450001,0.249144422,0.26428603154282804,9.0
1697,2/17/17,3/17/17,230.0,AVGO,Call,0.95,0.27007,210.41000400000001,0.076659822,0.2700495890248133,11.0
1698,2/17/17,5/19/17,29.0,CDNS,Put,1.05,0.27059,30.200001,0.249144422,0.27055412843653887,8.0
1699,2/17/17,8/18/17,52.5,FAST,Put,4.7,0.27073,50.709998999999996,0.498288843,0.26310884762109427,7.0
1700,2/17/17,4/21/17,30.0,DISCA,Call,0.78,0.27105,28.68,0.1724846,0.27348440311250927,8.0
1701,2/17/17,3/24/17,39.0,BBBY,Put,0.54,0.27107,41.139998999999996,0.09582477800000001,0.27391783538333164,9.0
1702,2/17/17,5/19/17,41.0,COMM,Call,1.55,0.27114,39.450001,0.249144422,0.2775088443712097,8.0
1703,2/17/17,3/17/17,50.0,EWBC,Put,0.35,0.2718,53.810001,0.076659822,0.27545486356249754,10.0
