,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,halleyMomentum,halleyMomentum_steps
1435,2/17/17,3/3/17,31.0,CSCO,Put,0.02,0.2318,33.740002000000004,0.038329911,0.21506335400640536,1.0
1436,2/17/17,6/16/17,34.0,INTC,Put,0.81,0.23192,36.48,0.32580424399999997,0.20437066565945763,1.0
1437,2/17/17,7/21/17,15.0,HBAN,Call,0.51,0.23217,14.13,0.421629021,0.20896707293329098,1.0
1438,2/17/17,3/24/17,118.0,EXPE,Put,2.6,0.23293000000000003,119.410004,0.09582477800000001,0.2035712522587126,1.0
1439,2/17/17,10/20/17,130.0,AAPL,Put,7.15,0.23299,135.720001,0.670773443,0.20853457552209156,1.0
1440,2/17/17,3/17/17,30.0,CA,Put,0.15,0.23326999999999998,32.09,0.076659822,0.21101116150027557,1.0
1441,2/17/17,6/15/18,780.0,GOOGL,Put,54.5,0.23333,846.5499880000001,1.32238193,0.21000182615029192,1.0
1442,2/17/17,6/15/18,820.0,GOOGL,Put,70.1,0.23335,846.5499880000001,1.32238193,0.20367684194864172,1.0
1443,2/17/17,3/17/17,135.0,IDXX,Put,1.05,0.23356999999999997,142.229996,0.076659822,0.21202050637035266,1.0
1444,2/17/17,3/17/17,160.0,BWLD,Call,3.67,0.23414000000000001,159.050003,0.076659822,0.2115545806033809,1.0
1445,2/17/17,7/21/17,92.5,CHKP,Put,2.44,0.23476999999999998,101.209999,0.421629021,0.21230297762893666,1.0
1446,2/17/17,7/21/17,115.0,EXPE,Call,9.9,0.23506,119.410004,0.421629021,0.22026846295841732,1.0
1447,2/17/17,1/19/18,72.5,CMCSA,Put,5.0,0.23556,75.32,0.9199178640000001,0.2083871702143299,1.0
1448,2/17/17,3/3/17,675.0,ISRG,Put,0.81,0.2356,724.659973,0.038329911,0.2112383218270487,1.0
1449,2/17/17,6/15/18,820.0,AMZN,Call,109.21,0.23576999999999998,845.070007,1.32238193,0.22327570682816308,1.0
1450,2/17/17,3/17/17,185.0,CBRL,Call,0.44,0.23586999999999997,168.690002,0.076659822,0.21710541042797374,1.0
1451,2/17/17,1/18/19,127.0,TLT,Put,18.5,0.23586999999999997,120.32,1.916495551,0.20977456944222198,1.0
1452,2/17/17,3/3/17,38.0,ETFC,Call,0.37,0.23596,37.169998,0.038329911,0.21880176352340902,1.0
1453,2/17/17,9/15/17,50.0,EFSC,Call,1.55,0.23606999999999997,45.549999,0.574948665,0.20579159992149154,1.0
1454,2/17/17,2/24/17,275.0,IBB,Put,0.05,0.2366,294.350006,0.019164956,0.20656012641332486,1.0
1455,2/17/17,5/19/17,70.0,ESRX,Call,3.3,0.23674,69.970001,0.249144422,0.2136547572198852,1.0
1456,2/17/17,5/19/17,70.0,CDK,Call,1.4,0.23681,65.470001,0.249144422,0.21145946996042042,1.0
1457,2/17/17,7/21/17,145.0,IDXX,Put,10.0,0.23693000000000003,142.229996,0.421629021,0.2133301220474534,1.0
1458,2/17/17,3/17/17,190.0,CACC,Call,6.2,0.23719,191.990005,0.076659822,0.21995088766370333,1.0
1459,2/17/17,1/19/18,680.0,ISRG,Put,41.6,0.2372,724.659973,0.9199178640000001,0.21279209761762505,1.0
1460,2/17/17,3/3/17,59.5,CTSH,Call,0.5,0.2376,57.959998999999996,0.038329911,0.2178955856537643,1.0
1461,2/17/17,7/21/17,55.0,GRMN,Call,1.5,0.23789000000000002,50.810001,0.421629021,0.20768329541601094,1.0
1462,2/17/17,6/16/17,880.0,AMZN,Call,31.11,0.23792,845.070007,0.32580424399999997,0.21293238409572235,1.0
1463,2/17/17,5/19/17,44.0,ATVI,Call,2.95,0.23824,45.330002,0.249144422,0.22395477814347572,1.0
1464,2/17/17,3/17/17,115.0,IPGP,Put,1.4,0.23834,119.5,0.076659822,0.22237068710383245,1.0
1465,2/17/17,3/3/17,682.5,ISRG,Put,1.41,0.2387,724.659973,0.038329911,0.2117803167969031,1.0
1466,2/17/17,3/10/17,121.0,FB,Put,0.14,0.23928000000000002,133.529999,0.057494867000000005,0.22143112197404502,1.0
1467,2/17/17,9/15/17,22.5,FFNW,Call,0.75,0.23954,20.530001000000002,0.574948665,0.2124693187913847,1.0
1468,2/17/17,8/18/17,35.0,INTC,Put,1.65,0.23965999999999998,36.48,0.498288843,0.21287014664861997,1.0
1469,2/17/17,3/10/17,110.0,EXPE,Put,0.26,0.23974,119.410004,0.057494867000000005,0.22557030873367584,1.0
1470,2/17/17,9/15/17,140.0,FB,Put,12.93,0.23974,133.529999,0.574948665,0.2113869163291487,1.0
1471,2/17/17,3/3/17,87.5,EA,Call,1.59,0.23986,87.300003,0.038329911,0.2237772634784886,1.0
1472,2/17/17,6/16/17,360.0,EQIX,Put,14.0,0.24042,374.27999900000003,0.32580424399999997,0.22421958898547917,1.0
1473,2/17/17,2/24/17,43.0,ATVI,Put,0.04,0.24051999999999998,45.330002,0.019164956,0.2243885104234879,1.0
1474,2/17/17,3/3/17,116.0,CELG,Put,0.51,0.2406,121.160004,0.038329911,0.2151927293678861,1.0
1475,2/17/17,1/19/18,32.0,CSCO,Put,2.18,0.24106,33.740002000000004,0.9199178640000001,0.22007792844334187,1.0
1476,2/17/17,5/19/17,43.0,ATVI,Call,3.56,0.24111999999999997,45.330002,0.249144422,0.22384236127871796,1.0
1477,2/17/17,3/10/17,55.5,CTSH,Put,0.4,0.24131,57.959998999999996,0.057494867000000005,0.21324870836192134,1.0
1478,2/17/17,7/21/17,160.0,AMGN,Put,4.9,0.24155,173.28999299999998,0.421629021,0.21770846450530343,1.0
1479,2/17/17,4/21/17,97.5,HAS,Put,3.4,0.24178000000000002,98.5,0.1724846,0.21955865061945484,1.0
1480,2/17/17,3/3/17,65.5,GILD,Put,0.14,0.24211,69.849998,0.038329911,0.2248821463048421,1.0
1481,2/17/17,1/18/19,690.0,ISRG,Put,76.6,0.24211,724.659973,1.916495551,0.22516515915570118,1.0
1482,2/17/17,7/21/17,785.0,AMZN,Put,26.74,0.24223000000000003,845.070007,0.421629021,0.22386015102876156,1.0
1483,2/17/17,4/21/17,115.0,CELG,Put,2.39,0.24291999999999997,121.160004,0.1724846,0.22773709258287891,1.0
1484,2/17/17,1/19/18,110.0,INTU,Put,6.1,0.24291999999999997,119.860001,0.9199178640000001,0.21766504459874647,1.0
1485,2/17/17,10/20/17,38.0,INTC,Put,3.75,0.24294000000000002,36.48,0.670773443,0.22510743039472336,1.0
1486,2/17/17,4/21/17,95.0,ALGN,Put,1.55,0.24313,101.769997,0.1724846,0.22868216598888452,1.0
1487,2/17/17,5/19/17,33.0,CA,Put,2.05,0.24334,32.09,0.249144422,0.22158687631977975,1.0
1488,2/17/17,3/10/17,44.0,BBBY,Call,0.16,0.24447,41.139998999999996,0.057494867000000005,0.22315281470841708,1.0
1489,2/17/17,6/16/17,87.5,EA,Put,5.0,0.24494000000000002,87.300003,0.32580424399999997,0.22745100051681813,1.0
1490,2/17/17,5/19/17,110.0,CTAS,Put,2.15,0.24497,118.610001,0.249144422,0.2176460666800298,1.0
1491,2/17/17,3/10/17,130.0,EXPE,Call,0.22,0.24503000000000003,119.410004,0.057494867000000005,0.21691950269434634,1.0
1492,2/17/17,6/16/17,890.0,AMZN,Call,28.17,0.24506,845.070007,0.32580424399999997,0.21540567134979266,1.0
1493,2/17/17,3/17/17,115.0,ADBE,Put,1.29,0.24541999999999997,119.66999799999999,0.076659822,0.21695801788296204,1.0
1494,2/17/17,7/21/17,140.0,IDXX,Put,7.4,0.24554,142.229996,0.421629021,0.21439828093114816,1.0
1495,2/17/17,3/17/17,150.0,BWLD,Put,1.2,0.24606999999999998,159.050003,0.076659822,0.22938474082720994,1.0
1496,2/17/17,5/19/17,45.0,CNMD,Call,1.6,0.24618,43.5,0.249144422,0.2323078007408124,1.0
1497,2/17/17,6/16/17,270.0,IBB,Put,6.5,0.24618,294.350006,0.32580424399999997,0.22566916086073568,1.0
1498,2/17/17,3/10/17,280.0,IBB,Put,2.02,0.24631999999999998,294.350006,0.057494867000000005,0.2313472505723262,1.0
1499,2/17/17,2/24/17,30.5,JD,Call,0.16,0.24638000000000002,29.85,0.019164956,0.2202024001323424,1.0
1500,2/17/17,7/21/17,775.0,AMZN,Put,22.25,0.24661,845.070007,0.421629021,0.21785014834128064,1.0
1501,2/17/17,3/17/17,70.0,IAC,Put,0.35,0.24703000000000003,75.379997,0.076659822,0.2246645249497529,1.0
1502,2/17/17,5/19/17,60.0,EXPD,Put,4.88,0.24713000000000002,56.5,0.249144422,0.22332618397240114,1.0
1503,2/17/17,2/24/17,46.0,AAL,Put,0.27,0.2474,46.91,0.019164956,0.22088440000598675,1.0
1504,2/17/17,1/19/18,125.0,ADBE,Put,14.1,0.24769000000000002,119.66999799999999,0.9199178640000001,0.22571871214212372,1.0
1505,2/17/17,10/20/17,33.0,INTC,Put,1.33,0.24769000000000002,36.48,0.670773443,0.22209121093849157,1.0
1506,2/17/17,1/19/18,280.0,IBB,Put,19.68,0.24769000000000002,294.350006,0.9199178640000001,0.22256512494294753,1.0
1507,2/17/17,2/24/17,330.0,CHTR,Call,2.85,0.2478,326.549988,0.019164956,0.21798162820845768,1.0
1508,2/17/17,3/3/17,57.5,CRUS,Call,0.35,0.24789,55.330002,0.038329911,0.22932288073591944,1.0
1509,2/17/17,6/16/17,780.0,AMZN,Put,19.39,0.24799000000000002,845.070007,0.32580424399999997,0.22149888979721508,1.0
1510,2/17/17,3/10/17,43.0,ATVI,Put,0.24,0.2481,45.330002,0.057494867000000005,0.21643269468982573,1.0
1511,2/17/17,4/21/17,55.0,CTSH,Put,1.05,0.24815,57.959998999999996,0.1724846,0.21779219894857252,1.0
1512,2/17/17,7/21/17,35.0,AMAT,Put,1.96,0.24829,35.669998,0.421629021,0.2302122744915788,1.0
1513,2/17/17,7/21/17,35.0,EBAY,Call,1.69,0.24835,33.759997999999996,0.421629021,0.22759717694865292,1.0
1514,2/17/17,9/15/17,14.0,CY,Call,0.6,0.24848,12.9,0.574948665,0.23444510312478103,1.0
1515,2/17/17,6/16/17,770.0,AMZN,Put,16.7,0.2485,845.070007,0.32580424399999997,0.22253543960195799,1.0
1516,2/17/17,5/19/17,67.5,ESRX,Call,4.79,0.24869000000000002,69.970001,0.249144422,0.22343692527637063,1.0
1517,2/17/17,2/24/17,787.5,GOOG,Put,0.85,0.2487,828.070007,0.019164956,0.22343880669993008,1.0
1518,2/17/17,6/16/17,90.0,EA,Put,6.3,0.24879,87.300003,0.32580424399999997,0.22185526784002121,1.0
1519,2/17/17,1/19/18,37.0,INTC,Put,3.58,0.24879,36.48,0.9199178640000001,0.22100973512224503,1.0
1520,2/17/17,4/21/17,33.0,AMAT,Put,0.44,0.2488,35.669998,0.1724846,0.2227863852561763,1.0
1521,2/17/17,3/17/17,45.0,CATM,Put,1.4,0.24881,44.630001,0.076659822,0.22330899883474,1.0
1522,2/17/17,8/18/17,48.0,FAST,Put,2.1,0.24888000000000002,50.709998999999996,0.498288843,0.21804503527153865,1.0
1523,2/17/17,3/24/17,108.0,EXPE,Put,0.45,0.24893,119.410004,0.09582477800000001,0.23492092312588772,1.0
1524,2/17/17,9/15/17,360.0,EQIX,Put,21.5,0.24896,374.27999900000003,0.574948665,0.23405532041557392,1.0
1525,2/17/17,9/15/17,380.0,EQIX,Put,31.55,0.24896,374.27999900000003,0.574948665,0.23320476929254785,1.0
1526,2/17/17,9/15/17,390.0,EQIX,Put,37.6,0.24896,374.27999900000003,0.574948665,0.23455398596492932,1.0
1527,2/17/17,5/19/17,5.0,FSC,Call,0.1,0.24906,4.62,0.249144422,0.23046017612793893,1.0
1528,2/17/17,1/19/18,87.5,DLTR,Call,5.17,0.24923,80.0,0.9199178640000001,0.23496565871057462,1.0
1529,2/17/17,3/17/17,85.0,CMPR,Put,2.91,0.2493,83.779999,0.076659822,0.2211728756027186,1.0
1530,2/17/17,9/15/17,370.0,EQIX,Put,26.0,0.24934,374.27999900000003,0.574948665,0.23158831365551671,1.0
1531,2/17/17,3/10/17,160.0,COST,Put,0.24,0.2494,175.860001,0.057494867000000005,0.22603835239398096,1.0
1532,2/17/17,12/15/17,135.0,FB,Put,12.5,0.2494,133.529999,0.8240930870000001,0.22598819036750392,1.0
1533,2/17/17,6/16/17,39.0,IBKR,Put,2.3,0.24958000000000002,38.689999,0.32580424399999997,0.22385121490284865,1.0
1534,2/17/17,7/21/17,57.5,CTSH,Put,3.57,0.24961,57.959998999999996,0.421629021,0.23477995490692047,1.0
1535,2/17/17,6/16/17,67.5,GILD,Put,2.93,0.24961,69.849998,0.32580424399999997,0.23535558463889283,1.0
1536,2/17/17,1/19/18,115.0,ADBE,Put,8.75,0.24961999999999998,119.66999799999999,0.9199178640000001,0.22699140861962835,1.0
1537,2/17/17,11/17/17,125.0,AAPL,Put,6.2,0.24973,135.720001,0.747433265,0.22113575919278977,1.0
1538,2/17/17,1/19/18,85.0,DLTR,Call,5.54,0.24974000000000002,80.0,0.9199178640000001,0.22063386124066475,1.0
1539,2/17/17,4/21/17,75.0,GILD,Put,6.25,0.24974000000000002,69.849998,0.1724846,0.23192205250967535,1.0
1540,2/17/17,3/24/17,7.5,BBRY,Call,0.23,0.24975999999999998,7.49,0.09582477800000001,0.22914492713192522,1.0
1541,2/17/17,5/19/17,70.0,ESRX,Put,3.45,0.24982,69.970001,0.249144422,0.22720107128173192,1.0
1542,2/17/17,4/21/17,120.0,ASML,Put,2.35,0.24983000000000002,126.879997,0.1724846,0.22686884502538543,1.0
1543,2/17/17,2/24/17,45.5,AAL,Put,0.17,0.24989,46.91,0.019164956,0.22971426318387098,1.0
1544,2/17/17,7/21/17,32.0,EBAY,Call,3.14,0.2499,33.759997999999996,0.421629021,0.2247709549178835,1.0
1545,2/17/17,4/21/17,55.0,EWBC,Call,1.65,0.24991999999999998,53.810001,0.1724846,0.21940920944346304,1.0
1546,2/17/17,9/15/17,95.0,EA,Call,3.89,0.24993,87.300003,0.574948665,0.23108742180394537,1.0
1547,2/17/17,4/21/17,40.0,INTL,Call,0.55,0.24994,36.91,0.1724846,0.23511437322188325,1.0
1548,2/17/17,3/24/17,345.0,CHTR,Call,3.4,0.24996,326.549988,0.09582477800000001,0.21915268285443532,1.0
1549,2/17/17,3/17/17,42.0,ATVI,Put,0.18,0.24996999999999997,45.330002,0.076659822,0.21853875665620198,1.0
1550,2/17/17,3/24/17,42.0,ATVI,Put,0.29,0.24996999999999997,45.330002,0.09582477800000001,0.22841165552619883,1.0
1551,2/17/17,3/24/17,43.5,ATVI,Put,0.6,0.24996999999999997,45.330002,0.09582477800000001,0.21967466222785326,1.0
1552,2/17/17,5/19/17,48.0,ATVI,Call,1.19,0.24996999999999997,45.330002,0.249144422,0.221342424769976,1.0
1553,2/17/17,8/18/17,48.0,ATVI,Call,2.14,0.24996999999999997,45.330002,0.498288843,0.2259794213931895,1.0
1554,2/17/17,8/18/17,49.0,ATVI,Call,1.81,0.24996999999999997,45.330002,0.498288843,0.22540532035920707,1.0
1555,2/17/17,2/24/17,770.0,GOOG,Put,0.19,0.24996999999999997,828.070007,0.019164956,0.22867311764958761,1.0
1556,2/17/17,3/3/17,757.5,GOOG,Put,0.61,0.24996999999999997,828.070007,0.038329911,0.23324052751851987,1.0
1557,2/17/17,2/24/17,905.0,AMZN,Call,0.22,0.24996999999999997,845.070007,0.019164956,0.2188049517657772,1.0
1558,2/17/17,2/24/17,792.5,AMZN,Put,0.36,0.24996999999999997,845.070007,0.019164956,0.22788439540036848,1.0
1559,2/17/17,3/3/17,762.5,AMZN,Put,0.26,0.24996999999999997,845.070007,0.038329911,0.2274628205445019,1.0
1560,2/17/17,3/3/17,765.0,AMZN,Put,0.27,0.24996999999999997,845.070007,0.038329911,0.22251779922577086,1.0
1561,2/17/17,3/3/17,777.5,AMZN,Put,0.75,0.24996999999999997,845.070007,0.038329911,0.22893906407316322,1.0
1562,2/17/17,7/21/17,770.0,AMZN,Put,20.95,0.24996999999999997,845.070007,0.421629021,0.21898750238560744,1.0
1563,2/17/17,12/15/17,910.0,AMZN,Call,54.5,0.24996999999999997,845.070007,0.8240930870000001,0.23414313647166551,1.0
1564,2/17/17,1/19/18,910.0,AMZN,Call,58.19,0.24996999999999997,845.070007,0.9199178640000001,0.23172022468778844,1.0
1565,2/17/17,2/24/17,47.0,AAL,Put,0.69,0.24996999999999997,46.91,0.019164956,0.22660656421096007,1.0
1566,2/17/17,2/24/17,47.5,AAL,Put,1.01,0.24996999999999997,46.91,0.019164956,0.236225993146358,1.0
1567,2/17/17,3/24/17,160.0,AMGN,Put,0.98,0.24996999999999997,173.28999299999998,0.09582477800000001,0.22568619582161836,1.0
1568,2/17/17,6/16/17,180.0,AMGN,Put,13.9,0.24996999999999997,173.28999299999998,0.32580424399999997,0.23495816495499539,1.0
1569,2/17/17,2/24/17,127.0,AAPL,Put,0.04,0.24996999999999997,135.720001,0.019164956,0.22019876508894626,1.0
1570,2/17/17,3/3/17,124.0,AAPL,Put,0.08,0.24996999999999997,135.720001,0.038329911,0.22658578928997156,1.0
1571,2/17/17,7/21/17,38.0,AMAT,Call,1.37,0.24996999999999997,35.669998,0.421629021,0.22191613164329632,1.0
1572,2/17/17,4/21/17,115.0,ASML,Put,1.25,0.24996999999999997,126.879997,0.1724846,0.23522723261457867,1.0
1573,2/17/17,4/21/17,130.0,ASML,Put,6.8,0.24996999999999997,126.879997,0.1724846,0.2204975129113089,1.0
1574,2/17/17,4/21/17,180.0,BIDU,Call,10.6,0.24996999999999997,185.169998,0.1724846,0.22992213042121448,1.0
1575,2/17/17,4/21/17,35.0,BNCN,Call,2.4,0.24996999999999997,36.549999,0.1724846,0.22680666069467298,1.0
1576,2/17/17,7/21/17,220.0,AVGO,Call,10.1,0.24996999999999997,210.41000400000001,0.421629021,0.2320889578032243,1.0
1577,2/17/17,1/19/18,195.0,AVGO,Call,28.8,0.24996999999999997,210.41000400000001,0.9199178640000001,0.2306425224830147,1.0
1578,2/17/17,3/17/17,65.0,CDK,Put,1.5,0.24996999999999997,65.470001,0.076659822,0.21913182767277792,1.0
1579,2/17/17,3/24/17,116.0,CELG,Put,1.6,0.24996999999999997,121.160004,0.09582477800000001,0.22525218767715705,1.0
1580,2/17/17,3/24/17,117.0,CELG,Put,1.83,0.24996999999999997,121.160004,0.09582477800000001,0.2193390169707994,1.0
1581,2/17/17,3/24/17,123.0,CELG,Put,4.65,0.24996999999999997,121.160004,0.09582477800000001,0.22268943584161033,1.0
1582,2/17/17,7/21/17,130.0,CELG,Call,4.5,0.24996999999999997,121.160004,0.421629021,0.2260825267627447,1.0
1583,2/17/17,9/15/17,60.0,CERN,Call,2.7,0.24996999999999997,56.150002,0.574948665,0.22273144950434354,1.0
1584,2/17/17,3/24/17,330.0,CHTR,Call,8.2,0.24996999999999997,326.549988,0.09582477800000001,0.21891414552267646,1.0
1585,2/17/17,3/17/17,320.0,CHTR,Put,6.1,0.24996999999999997,326.549988,0.076659822,0.2304292441269317,1.0
1586,2/17/17,1/19/18,75.0,DLTR,Call,10.5,0.24996999999999997,80.0,0.9199178640000001,0.2319550055177806,1.0
1587,2/17/17,3/3/17,36.5,ETFC,Put,0.41,0.24996999999999997,37.169998,0.038329911,0.22020962461640453,1.0
1588,2/17/17,7/21/17,37.0,EBAY,Call,1.0,0.24996999999999997,33.759997999999996,0.421629021,0.22218667333285974,1.0
1589,2/17/17,3/17/17,55.0,SATS,Call,1.55,0.24996999999999997,55.119999,0.076659822,0.22107079104677452,1.0
1590,2/17/17,6/16/17,92.5,EA,Call,2.92,0.24996999999999997,87.300003,0.32580424399999997,0.22458649786073118,1.0
1591,2/17/17,9/15/17,87.5,EA,Call,6.5,0.24996999999999997,87.300003,0.574948665,0.22326490217685002,1.0
1592,2/17/17,1/18/19,80.0,EA,Call,15.7,0.24996999999999997,87.300003,1.916495551,0.2228305941761753,1.0
1593,2/17/17,1/19/18,145.0,FB,Call,8.8,0.24996999999999997,133.529999,0.9199178640000001,0.23190286597248175,1.0
1594,2/17/17,3/17/17,28.0,FITB,Put,1.0,0.24996999999999997,27.540001,0.076659822,0.22359914914071755,1.0
1595,2/17/17,3/17/17,37.0,FTNT,Call,1.31,0.24996999999999997,37.459998999999996,0.076659822,0.2335406030995866,1.0
1596,2/17/17,2/24/17,74.0,GILD,Call,0.05,0.24996999999999997,69.849998,0.019164956,0.22718660850518196,1.0
1597,2/17/17,3/17/17,92.5,HAS,Put,0.6,0.24996999999999997,98.5,0.076659822,0.22093689580596104,1.0
1598,2/17/17,3/24/17,90.0,HAS,Put,0.49,0.24996999999999997,98.5,0.09582477800000001,0.23584682639574112,1.0
1599,2/17/17,5/19/17,100.0,HELE,Call,4.1,0.24996999999999997,97.949997,0.249144422,0.23111512016168909,1.0
1600,2/17/17,6/16/17,19.0,ILG,Put,1.1,0.24996999999999997,18.98,0.32580424399999997,0.2327955926639206,1.0
1601,2/17/17,5/19/17,33.0,INTC,Put,0.48,0.24996999999999997,36.48,0.249144422,0.2221226531288464,1.0
1602,2/17/17,3/17/17,36.0,IBKR,Put,0.2,0.24996999999999997,38.689999,0.076659822,0.22838518641069752,1.0
1603,2/17/17,4/21/17,115.0,IPGP,Put,2.75,0.24996999999999997,119.5,0.1724846,0.21993140260614596,1.0
1604,2/17/17,7/21/17,130.0,IPGP,Call,3.9,0.24996999999999997,119.5,0.421629021,0.22547230806349827,1.0
1605,2/17/17,3/3/17,108.5,TLT,Put,0.04,0.24996999999999997,120.32,0.038329911,0.23126166243434096,1.0
1606,2/17/17,6/16/17,132.0,TLT,Put,14.16,0.24996999999999997,120.32,0.32580424399999997,0.22135359743952537,1.0
1607,2/17/17,3/24/17,285.0,IBB,Put,4.77,0.24996999999999997,294.350006,0.09582477800000001,0.22127053488026197,1.0
1608,2/17/17,6/16/17,280.0,IBB,Put,9.5,0.24996999999999997,294.350006,0.32580424399999997,0.2202032393835728,1.0
1609,2/17/17,9/15/17,280.0,IBB,Put,14.71,0.24996999999999997,294.350006,0.574948665,0.225057220709945,1.0
1610,2/17/17,2/24/17,782.5,AMZN,Put,0.14,0.24998,845.070007,0.019164956,0.2289124313763196,1.0
1611,2/17/17,3/3/17,75.0,GILD,Call,0.11,0.24998,69.849998,0.038329911,0.223964595309615,1.0
1612,2/17/17,3/17/17,45.0,CATM,Call,1.1,0.25,44.630001,0.076659822,0.23306751393198114,1.0
1613,2/17/17,3/17/17,30.0,DISCK,Call,0.2,0.25,28.09,0.076659822,0.23344483477906544,1.0
1614,2/17/17,4/21/17,31.0,EBAY,Put,0.37,0.25,33.759997999999996,0.1724846,0.2241604576004246,1.0
1615,2/17/17,8/18/17,75.0,ESRX,Put,7.71,0.25063,69.970001,0.498288843,0.21942381074940828,1.0
1616,2/17/17,3/17/17,120.0,ABMD,Call,1.75,0.25075,116.57,0.076659822,0.21979272453223644,1.0
1617,2/17/17,3/3/17,162.5,COST,Put,0.2,0.25087,175.860001,0.038329911,0.2307722485014862,1.0
1618,2/17/17,3/24/17,56.5,CRUS,Call,1.29,0.25151999999999997,55.330002,0.09582477800000001,0.23764469650680378,1.0
1619,2/17/17,3/3/17,86.0,EA,Call,2.46,0.25267,87.300003,0.038329911,0.23138827389309052,1.0
1620,2/17/17,1/19/18,130.0,FB,Put,10.9,0.25274,133.529999,0.9199178640000001,0.23297278355572745,1.0
1621,2/17/17,7/21/17,70.0,IAC,Put,2.4,0.25295,75.379997,0.421629021,0.22507247833751443,1.0
1622,2/17/17,3/24/17,225.0,AVGO,Call,1.89,0.25322,210.41000400000001,0.09582477800000001,0.23073226983491,1.0
1623,2/17/17,1/18/19,185.0,COST,Put,28.85,0.25348000000000004,175.860001,1.916495551,0.23029862770013151,1.0
1624,2/17/17,6/16/17,350.0,EQIX,Put,11.0,0.25363,374.27999900000003,0.32580424399999997,0.23353156798987557,1.0
1625,2/17/17,6/16/17,85.0,EA,Call,6.35,0.25365,87.300003,0.32580424399999997,0.23383570229557063,1.0
1626,2/17/17,6/16/17,330.0,CHTR,Call,17.7,0.25375,326.549988,0.32580424399999997,0.2329372302229145,1.0
1627,2/17/17,12/15/17,920.0,AMZN,Call,52.9,0.25388,845.070007,0.8240930870000001,0.23928346060834968,1.0
1628,2/17/17,8/18/17,70.0,GILD,Put,5.1,0.25433,69.849998,0.498288843,0.23663194809382093,1.0
1629,2/17/17,1/19/18,72.5,ESRX,Put,8.3,0.25448000000000004,69.970001,0.9199178640000001,0.2396043036898085,1.0
1630,2/17/17,3/3/17,767.5,AMZN,Put,0.5,0.25553000000000003,845.070007,0.038329911,0.2391265854178546,1.0
1631,2/17/17,12/15/17,815.0,AMZN,Put,62.62,0.25578,845.070007,0.8240930870000001,0.2375460163859631,1.0
1632,2/17/17,6/15/18,135.0,AAPL,Put,14.52,0.25589,135.720001,1.32238193,0.22565660929524156,1.0
1633,2/17/17,12/15/17,845.0,AMZN,Put,75.88,0.25621,845.070007,0.8240930870000001,0.23162082877807133,1.0
1634,2/17/17,8/18/17,70.0,CMCSA,Put,3.1,0.25706999999999997,75.32,0.498288843,0.24104644985481471,1.0
1635,2/17/17,3/10/17,275.0,IBB,Put,1.3,0.25774,294.350006,0.057494867000000005,0.2405373991520534,1.0
1636,2/17/17,12/15/17,795.0,AMZN,Put,54.35,0.25783,845.070007,0.8240930870000001,0.24032229507767996,1.0
1637,2/17/17,4/21/17,13.0,HBAN,Put,0.19,0.25856999999999997,14.13,0.1724846,0.24065255036351765,1.0
1638,2/17/17,4/21/17,28.0,CREE,Call,0.55,0.25863,26.49,0.1724846,0.23032237046257176,1.0
1639,2/17/17,3/17/17,14.0,HBAN,Put,0.34,0.25909,14.13,0.076659822,0.23654644022694005,1.0
1640,2/17/17,3/10/17,57.5,AKAM,Put,0.17,0.25943,62.34,0.057494867000000005,0.2362747998963716,1.0
1641,2/17/17,3/17/17,30.0,DISCA,Call,0.35,0.25956999999999997,28.68,0.076659822,0.2381229769875628,1.0
1642,2/17/17,3/17/17,37.0,ETFC,Put,1.0,0.25961,37.169998,0.076659822,0.24191797588791622,1.0
1643,2/17/17,3/17/17,38.0,FTNT,Call,0.82,0.25978,37.459998999999996,0.076659822,0.23177392601962565,1.0
1644,2/17/17,1/19/18,820.0,AMZN,Put,68.0,0.25994,845.070007,0.9199178640000001,0.23403012159165426,1.0
1645,2/17/17,1/19/18,55.0,CERN,Call,6.16,0.26016,56.150002,0.9199178640000001,0.23326285048570883,1.0
1646,2/17/17,3/24/17,275.0,IBB,Put,2.7,0.2604,294.350006,0.09582477800000001,0.24316524883693766,1.0
1647,2/17/17,2/24/17,38.0,AMAT,Call,0.02,0.26044,35.669998,0.019164956,0.23330333641398732,1.0
1648,2/17/17,3/24/17,44.5,AAL,Call,3.01,0.26104,46.91,0.09582477800000001,0.23997329280223018,1.0
